"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
4928,"宅地(土地)","住宅地","13114","東京都","中野区","沼袋","沼袋","3",6500000,"400000","","55",120000,"不整形","10.1","","","","","","南東","私道",2.3,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
4929,"宅地(土地)","住宅地","13114","東京都","中野区","沼袋","沼袋","5",54000000,"1800000","","100",540000,"ほぼ長方形","9.7","","","","","","北東","区道",5.5,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
4930,"宅地(土地)","住宅地","13114","東京都","中野区","沼袋","沼袋","6",44000000,"2200000","","65",660000,"長方形","7.3","","","","","","南東","私道",4.0,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
4931,"宅地(土地と建物)","住宅地","13114","東京都","中野区","沼袋","沼袋","8",50000000,"","","85",,"袋地等","2.5","80","平成23年","木造","住宅","","南","区道",4.0,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
4932,"宅地(土地と建物)","住宅地","13114","東京都","中野区","沼袋","沼袋","2",21000000,"","","80",,"ほぼ台形","13.9","","","","","","南西","区道",3.5,"第１種低層住居専用地域",60,150,"2011年第２四半期","","私道を含む取引"
4933,"宅地(土地と建物)","住宅地","13114","東京都","中野区","沼袋","沼袋","8",74000000,"","","100",,"長方形","6.1","100","平成21年","木造","共同住宅","","東","区道",4.0,"第１種低層住居専用地域",60,150,"2011年第２四半期","","私道を含む取引"
4934,"宅地(土地と建物)","住宅地","13114","東京都","中野区","沼袋","沼袋","4",85000000,"","","165",,"長方形","9.6","","","","","","北東","区道",5.4,"第１種低層住居専用地域",60,150,"2011年第２四半期","",""
4935,"宅地(土地)","商業地","13114","東京都","中野区","沼袋","沼袋","2",15000000,"1600000","","30",480000,"ほぼ長方形","4.0","","","","","","南西","区道",4.5,"近隣商業地域",80,300,"2011年第２四半期","",""
4936,"宅地(土地と建物)","住宅地","13114","東京都","中野区","沼袋","沼袋","4",48000000,"","","85",,"不整形","5.0","85","平成23年","木造","住宅","","南西","区道",4.0,"第１種低層住居専用地域",50,150,"2011年第２四半期","",""
4937,"宅地(土地)","住宅地","13114","東京都","中野区","沼袋","沼袋","2",23000000,"1100000","","70",320000,"ほぼ整形","7.5","","","","","","西","区道",3.3,"第１種低層住居専用地域",60,150,"2011年第２四半期","","私道を含む取引"
4938,"中古マンション等","","13114","東京都","中野区","沼袋","沼袋","8",16000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2011年第２四半期","未改装",""
4939,"宅地(土地と建物)","住宅地","13114","東京都","中野区","沼袋","沼袋","8",56000000,"","","85",,"長方形","8.2","95","平成23年","木造","住宅","","北西","道路",3.9,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
4940,"宅地(土地)","住宅地","13114","東京都","中野区","沼袋","沼袋","5",40000000,"1900000","","65",590000,"ほぼ長方形","6.0","","","","","","南","私道",4.0,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
4941,"宅地(土地と建物)","住宅地","13114","東京都","中野区","沼袋","沼袋","6",55000000,"","","75",,"長方形","5.9","95","平成23年","木造","住宅","","南","区道",3.8,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
4942,"宅地(土地と建物)","住宅地","13114","東京都","中野区","沼袋","沼袋","4",71000000,"","","195",,"長方形","14.8","","","","","","南","私道",2.7,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
4943,"宅地(土地)","住宅地","13114","東京都","中野区","新井","新井薬師前","6",49000000,"1800000","","90",530000,"長方形","6.5","","","","","住宅","南西","区道",6.0,"第１種中高層住居専用地域",60,200,"2014年第４四半期","",""
4944,"宅地(土地と建物)","住宅地","13114","東京都","中野区","新井","新井薬師前","8",47000000,"","","80",,"ほぼ長方形","6.4","95","昭和52年","木造","住宅","住宅","南西","区道",4.0,"第１種中高層住居専用地域",60,200,"2014年第３四半期","",""
4945,"宅地(土地と建物)","住宅地","13114","東京都","中野区","新井","新井薬師前","8",30000000,"","","100",,"袋地等","","100","昭和64年","軽量鉄骨造","共同住宅","住宅","南","区道",2.9,"近隣商業地域",80,300,"2014年第３四半期","",""
4946,"宅地(土地と建物)","商業地","13114","東京都","中野区","新井","新井薬師前","1",550000000,"","","300",,"ほぼ長方形","13.0","850","昭和41年","ＲＣ","店舗","店舗","南東","区道",11.0,"商業地域",80,400,"2014年第２四半期","",""
4947,"宅地(土地と建物)","住宅地","13114","東京都","中野区","新井","新井薬師前","2",90000000,"","","195",,"ほぼ長方形","11.0","160","昭和63年","木造","共同住宅","その他","北","区道",4.0,"第１種中高層住居専用地域",60,200,"2014年第２四半期","",""
4948,"宅地(土地)","商業地","13114","東京都","中野区","新井","新井薬師前","8",35000000,"1700000","","65",530000,"ほぼ長方形","4.0","","","","","","西","区道",5.2,"近隣商業地域",80,300,"2014年第１四半期","",""
4949,"宅地(土地と建物)","商業地","13114","東京都","中野区","野方","高円寺","13",61000000,"","","65",,"ほぼ台形","7.0","165","平成2年","鉄骨造","共同住宅、店舗","","北東","区道",5.4,"近隣商業地域",80,300,"2011年第４四半期","",""
4950,"宅地(土地と建物)","住宅地","13114","東京都","中野区","野方","高円寺","11",40000000,"","","50",,"長方形","9.0","","","","","","東","区道",4.0,"近隣商業地域",80,300,"2011年第４四半期","",""
4951,"宅地(土地と建物)","住宅地","13114","東京都","中野区","野方","高円寺","12",27000000,"","","55",,"ほぼ長方形","","55","昭和52年","木造","住宅","","西","私道",4.0,"近隣商業地域",80,300,"2011年第３四半期","",""
4952,"中古マンション等","","13114","東京都","中野区","野方","高円寺","10",19000000,"","オープンフロア","30",,"","","","平成16年","ＲＣ","店舗","","","",,"近隣商業地域",80,400,"2011年第３四半期","",""
4953,"宅地(土地と建物)","住宅地","13114","東京都","中野区","野方","高円寺","12",15000000,"","","55",,"不整形","","55","昭和52年","木造","住宅","","接面道路無","",,"近隣商業地域",80,300,"2011年第２四半期","",""
4954,"宅地(土地と建物)","商業地","13114","東京都","中野区","野方","高円寺","13",80000000,"","","70",,"台形","7.0","135","平成23年","木造","共同住宅","","南西","区道",5.4,"近隣商業地域",80,300,"2011年第１四半期","",""
4955,"宅地(土地と建物)","住宅地","13114","東京都","中野区","野方","中野(東京)","19",45000000,"","","60",,"長方形","5.0","90","平成23年","木造","住宅","","北","区道",4.0,"第１種低層住居専用地域",60,150,"2011年第４四半期","","私道を含む取引"
4956,"宅地(土地と建物)","住宅地","13114","東京都","中野区","野方","中野(東京)","16",150000000,"","","100",,"ほぼ正方形","10.0","210","平成21年","ＲＣ","共同住宅","","東","私道",4.0,"近隣商業地域",80,400,"2011年第４四半期","",""
4957,"宅地(土地と建物)","住宅地","13114","東京都","中野区","野方","中野(東京)","16",10000000,"","","45",,"ほぼ長方形","4.8","60","昭和44年","木造","住宅","","南","私道",2.0,"第１種中高層住居専用地域",60,200,"2011年第４四半期","",""
4958,"宅地(土地と建物)","住宅地","13114","東京都","中野区","野方","中野(東京)","14",44000000,"","","75",,"ほぼ長方形","6.2","105","平成11年","木造","住宅","","西","私道",4.0,"第１種中高層住居専用地域",60,200,"2011年第４四半期","","私道を含む取引"
4959,"中古マンション等","","13114","東京都","中野区","野方","中野(東京)","13",30000000,"","２ＬＤＫ","50",,"","","","平成13年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第４四半期","未改装",""
4960,"宅地(土地)","住宅地","13114","東京都","中野区","野方","中野(東京)","13",40000000,"1400000","","90",440000,"ほぼ台形","9.5","","","","","","南東","区道",3.6,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
4961,"宅地(土地)","住宅地","13114","東京都","中野区","野方","中野(東京)","15",38000000,"1400000","","90",430000,"ほぼ長方形","6.0","","","","","","西","区道",3.6,"第１種中高層住居専用地域",60,200,"2011年第２四半期","",""
4962,"中古マンション等","","13114","東京都","中野区","野方","中野(東京)","10",12000000,"","１ＤＫ","30",,"","","","昭和44年","ＲＣ","住宅","","","",,"近隣商業地域",80,400,"2011年第２四半期","改装済",""
4963,"中古マンション等","","13114","東京都","中野区","野方","沼袋","10",53000000,"","３ＬＤＫ","75",,"","","","平成21年","ＲＣ","住宅","","","",,"準工業地域",60,200,"2011年第４四半期","未改装",""
