"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
4122,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","上大岡西","港南中央","6",23000000,"","","85",,"ほぼ正方形","9.0","45","","木造","住宅、店舗","","西","県道",15.0,"第２種住居地域",60,200,"2015年第２四半期","",""
4123,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","上大岡東","上大岡","8",84000000,"","","310",,"不整形","25.0","170","平成9年","木造","共同住宅","住宅","西","市道",9.0,"第１種住居地域",60,200,"2015年第４四半期","",""
4124,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","上大岡東","上大岡","9",46000000,"","","110",,"長方形","7.5","95","平成27年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",50,100,"2015年第４四半期","",""
4125,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","上大岡東","上大岡","13",53000000,"","","110",,"不整形","11.5","90","平成27年","木造","住宅","住宅","南西","私道",4.5,"第１種低層住居専用地域",,,"2015年第４四半期","",""
4126,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","上大岡東","上大岡","11",1000000,"","","60",,"不整形","","55","昭和63年","木造","住宅","住宅","北西","私道",3.0,"第１種低層住居専用地域",50,100,"2015年第４四半期","",""
4127,"中古マンション等","","14111","神奈川県","横浜市港南区","上大岡東","上大岡","11",13000000,"","２ＬＤＫ","55",,"","","","昭和46年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,100,"2015年第４四半期","改装済",""
4128,"中古マンション等","","14111","神奈川県","横浜市港南区","上大岡東","上大岡","4",37000000,"","３ＬＤＫ","70",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2015年第４四半期","未改装",""
4129,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","上大岡東","上大岡","6",40000000,"","","190",,"ほぼ台形","18.0","105","昭和44年","木造","住宅","住宅","南","市道",4.5,"第１種低層住居専用地域",60,100,"2015年第３四半期","",""
4130,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","上大岡東","上大岡","8",38000000,"","","95",,"ほぼ長方形","12.0","75","平成27年","木造","共同住宅","その他","北西","市道",2.6,"第１種低層住居専用地域",60,100,"2015年第３四半期","",""
4131,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","上大岡東","上大岡","8",57000000,"","","290",,"不整形","11.0","110","平成27年","木造","共同住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",50,100,"2015年第３四半期","",""
