"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
6761,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西小岩","京成小岩","6",65000000,"","","190",,"ほぼ長方形","11.0","110","昭和50年","木造","住宅","","南西","区道",5.4,"第１種住居地域",60,300,"2011年第４四半期","",""
6762,"中古マンション等","","13123","東京都","江戸川区","西小岩","京成小岩","7",26000000,"","３ＬＤＫ","60",,"","","","平成15年","ＲＣ","住宅","","","",,"第１種住居地域",60,300,"2011年第４四半期","未改装",""
6763,"中古マンション等","","13123","東京都","江戸川区","西小岩","京成小岩","8",35000000,"","３ＬＤＫ","70",,"","","","平成12年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第４四半期","未改装",""
6764,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西小岩","京成小岩","6",55000000,"","","310",,"不整形","3.0","200","昭和50年","木造","共同住宅","","南東","区道",5.4,"第１種住居地域",60,300,"2011年第３四半期","",""
6765,"中古マンション等","","13123","東京都","江戸川区","西小岩","京成小岩","7",38000000,"","３ＬＤＫ","75",,"","","","平成15年","ＲＣ","住宅","","","",,"第１種住居地域",60,300,"2011年第３四半期","未改装",""
6766,"中古マンション等","","13123","東京都","江戸川区","西小岩","京成小岩","8",28000000,"","３ＬＤＫ","70",,"","","","平成11年","ＳＲＣ","住宅","","","",,"第１種住居地域",60,300,"2011年第３四半期","未改装",""
6767,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西小岩","京成小岩","4",17000000,"","","35",,"ほぼ長方形","5.0","40","昭和62年","木造","住宅","","北西","区道",4.0,"第１種住居地域",60,300,"2011年第１四半期","",""
6768,"宅地(土地)","住宅地","13123","東京都","江戸川区","西小岩","小岩","5",52000000,"1000000","","165",320000,"長方形","12.0","","","","","","東","私道",4.0,"第１種住居地域",60,300,"2011年第４四半期","","私道を含む取引"
6769,"中古マンション等","","13123","東京都","江戸川区","西小岩","小岩","6",6400000,"","１Ｋ","20",,"","","","昭和62年","ＲＣ","事務所","","","",,"商業地域",80,500,"2011年第４四半期","未改装",""
6770,"中古マンション等","","13123","東京都","江戸川区","西小岩","小岩","6",4600000,"","１Ｋ","15",,"","","","昭和63年","ＳＲＣ","事務所","","","",,"近隣商業地域",80,400,"2011年第４四半期","未改装",""
6771,"中古マンション等","","13123","東京都","江戸川区","西小岩","小岩","6",5000000,"","１Ｋ","15",,"","","","昭和63年","ＳＲＣ","事務所","","","",,"近隣商業地域",80,400,"2011年第４四半期","未改装",""
6772,"中古マンション等","","13123","東京都","江戸川区","西小岩","小岩","5",6000000,"","","45",,"","","","昭和59年","ＳＲＣ","倉庫","","","",,"商業地域",80,500,"2011年第４四半期","未改装",""
6773,"中古マンション等","","13123","東京都","江戸川区","西小岩","小岩","6",6200000,"","１Ｋ","20",,"","","","昭和62年","ＲＣ","住宅","","","",,"商業地域",80,500,"2011年第４四半期","未改装",""
6774,"宅地(土地)","住宅地","13123","東京都","江戸川区","一之江","一之江","10",12000000,"670000","","55",200000,"ほぼ長方形","12.0","","","","","住宅","北西","区道",3.0,"第１種住居地域",60,200,"2014年第４四半期","",""
6775,"中古マンション等","","13123","東京都","江戸川区","西小岩","小岩","6",27000000,"","２ＬＤＫ","55",,"","","","平成17年","ＲＣ","住宅","","","",,"商業地域",80,500,"2011年第４四半期","",""
6776,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","一之江","一之江","9",10000000,"","","45",,"ほぼ長方形","5.0","45","昭和56年","木造","住宅","住宅","西","私道",4.0,"第１種中高層住居専用地域",60,400,"2014年第４四半期","","私道を含む取引"
6777,"中古マンション等","","13123","東京都","江戸川区","西小岩","小岩","7",47000000,"","３ＬＤＫ","70",,"","","","平成23年","ＲＣ","住宅","","","",,"商業地域",80,500,"2011年第４四半期","未改装",""
